clientId,packetId,length,direction,iat,entropy,timestamp,clientProtocolVersion,label
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9242125,0.1640823103507068,1753691151387,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9912000,0.1640823103507068,1753691151396,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9514125,0.1640823103507068,1753691151406,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,203,OUTGOING,10097209,0.163973826732663,1753691151416,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,37,39,OUTGOING,9765041,0.164644893402177,1753691151425,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,9187875,0.1646561132740143,1753691151434,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,34,5,OUTGOING,9056250,0.1646736714771062,1753691151443,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,34,5,OUTGOING,9195000,0.1646748749327739,1753691151452,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,34,5,OUTGOING,9124667,0.1646763028117201,1753691151461,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,87,2,OUTGOING,8996167,0.1646712913412944,1753691151471,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,9021166,0.1646717159291574,1753691151479,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8811542,0.1646584869966095,1753691151488,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9041000,0.164657587118421,1753691151497,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8771875,0.164657587118421,1753691151506,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,80436667,0.164657587118421,1753691151590,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,12575125,0.164657587118421,1753691151599,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,38329541,0.164657587118421,1753691151639,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,52542500,0.164657587118421,1753691151694,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,47646292,0.164657587118421,1753691151739,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,52739042,0.164657587118421,1753691151791,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,45206583,0.164657587118421,1753691151836,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,53911917,0.164657587118421,1753691151890,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,58595000,0.164657587118421,1753691151948,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,47934166,0.164657587118421,1753691152003,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,41788875,0.164657587118421,1753691152038,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,51559917,0.164657587118421,1753691152089,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,49193583,0.164657587118421,1753691152141,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,64329792,0.164657587118421,1753691152205,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,44449250,0.164657587118421,1753691152247,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,41602000,0.164657587118421,1753691152290,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,49036125,0.164657587118421,1753691152338,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,28015625,0.1813181783929478,1753691152366,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9574000,0.1814819053027224,1753691152376,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9056333,0.1815019544730292,1753691152385,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9214209,0.1815108650713938,1753691152394,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9295625,0.1815214178510506,1753691152404,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9337666,0.1815244331060795,1753691152413,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9543084,0.1815157111836509,1753691152423,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,10104291,0.1815295175855974,1753691152432,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9160084,0.1815118473997869,1753691152442,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,9477083,0.1815259639208934,1753691152451,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,65,61,OUTGOING,9390292,0.1814297334815852,1753691152461,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,65,61,OUTGOING,9284750,0.1814680500977277,1753691152470,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,18,50,OUTGOING,9607166,0.1814686436950941,1753691152479,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,98,1,OUTGOING,8811625,0.181462122913705,1753691152488,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,34,5,OUTGOING,8607834,0.1814631067177902,1753691152496,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,34,5,OUTGOING,8883708,0.1814793781476172,1753691152505,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,19,OUTGOING,9087250,0.1815357298791736,1753691152514,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,57,9,OUTGOING,8831542,0.1815361163128316,1753691152523,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,5,OUTGOING,8803375,0.181523507400903,1753691152532,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,129,13,OUTGOING,9025708,0.1815269879091929,1753691152541,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,130,105,OUTGOING,9633917,0.1816476936879392,1753691152551,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,101,18,OUTGOING,8826625,0.1820203218234511,1753691152559,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,101,16,OUTGOING,8603041,0.1820283618017302,1753691152568,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,101,16,OUTGOING,8416625,0.1820272314841739,1753691152577,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,101,16,OUTGOING,9117000,0.1820351180489862,1753691152586,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,101,6,OUTGOING,9147167,0.1820314180962743,1753691152595,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,123,213,OUTGOING,8698458,0.1820023461511779,1753691152603,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,123,27,OUTGOING,8742667,0.1820363210014111,1753691152612,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,110,31,OUTGOING,8781542,0.1820149345646063,1753691152621,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8672500,0.182002797217794,1753691152630,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8636333,0.1820047218226888,1753691152638,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8811292,0.1820037761709474,1753691152647,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,95,19,OUTGOING,8729916,0.1819751202302313,1753691152656,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,124,2,OUTGOING,8775750,0.1819729124045776,1753691152664,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,131,41,OUTGOING,8411542,0.1820460580426518,1753691152673,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,203,OUTGOING,8916667,0.1820750849746886,1753691152682,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,8875458,0.1820409526996554,1753691152690,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8393292,0.1787532824180968,1753691152699,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8954166,0.1789782557309103,1753691152708,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9143834,0.1789952489191686,1753691152717,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8850916,0.1789831580153417,1753691152726,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9377209,0.1789670235248554,1753691152735,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8897916,0.1789770878369977,1753691152744,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8658042,0.1789916139144746,1753691152753,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8660917,0.1789911333457708,1753691152762,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9005333,0.178971457780577,1753691152771,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8777375,0.178970337338725,1753691152780,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9115542,0.1789812897611186,1753691152789,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8958250,0.1789680736323148,1753691152798,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8870416,0.1789859384256484,1753691152807,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9321209,0.1789822120968656,1753691152820,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,12874625,0.1789706747029206,1753691152829,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9335375,0.1789530613741115,1753691152839,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9932250,0.178983045227506,1753691152853,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,14212583,0.178985656906011,1753691152862,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9202792,0.178982072700722,1753691152872,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,9483208,0.1790005488189726,1753691152883,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,11549167,0.1789847153269778,1753691152893,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9822166,0.1789856509669526,1753691152902,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8967459,0.1789996789512954,1753691152912,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9984791,0.1789803398121851,1753691152921,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9367250,0.1789926066269107,1753691152930,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8671125,0.1789760222275865,1753691152939,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,9271625,0.1790015555116106,1753691152949,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9025959,0.1789762140188621,1753691152958,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9141041,0.1789766888542861,1753691152967,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9397709,0.1789845449372671,1753691152976,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9248083,0.1789818248438435,1753691152986,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9116417,0.1789798391794119,1753691152994,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9148916,0.1789769754396357,1753691153003,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8797542,0.1789891851121973,1753691153012,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8948917,0.1789907392979974,1753691153022,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9238166,0.1789810234681335,1753691153030,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8691750,0.1789842715890161,1753691153039,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9032417,0.1789809724569941,1753691153048,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9183250,0.1789798250531376,1753691153057,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8951500,0.1789686558163412,1753691153066,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8833042,0.1789694942154244,1753691153075,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8846125,0.178971003805962,1753691153084,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8814625,0.1789747735304787,1753691153093,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8548458,0.1789894452192431,1753691153101,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8779708,0.1789941808936247,1753691153110,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9280250,0.1789828618443224,1753691153120,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,9376375,0.1790005061661127,1753691153130,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9571709,0.1789808876190712,1753691153139,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9891750,0.1789799790834259,1753691153150,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,10387875,0.1789903227038472,1753691153159,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9055166,0.1789732781746181,1753691153168,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9237125,0.1789735370951422,1753691153177,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9129084,0.1789868202581682,1753691153186,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9376250,0.1789178127242153,1753691153196,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9201000,0.1789168230263982,1753691153205,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9666166,0.1789159592654132,1753691153215,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9027917,0.1789159592654132,1753691153224,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8881083,0.1789159592654132,1753691153233,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9095584,0.1789159592654132,1753691153241,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8875875,0.1789159592654132,1753691153250,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8955291,0.1789159592654132,1753691153259,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8947750,0.1789159592654132,1753691153268,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8675584,0.1789159592654132,1753691153277,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8434083,0.1789159592654132,1753691153285,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8822542,0.1789159592654132,1753691153294,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9228875,0.1789159592654132,1753691153304,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9097291,0.1789159592654132,1753691153312,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8755167,0.1789159592654132,1753691153321,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9056208,0.1789159592654132,1753691153330,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8895084,0.1789159592654132,1753691153339,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8969291,0.1789264165700417,1753691153348,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8987542,0.1788834464259688,1753691153357,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9303542,0.1789078181081409,1753691153367,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8935041,0.1789211314587805,1753691153375,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8749459,0.1789053298888894,1753691153384,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8786250,0.1789223824255598,1753691153393,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8696708,0.1789170292318748,1753691153401,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,8508458,0.1789237786639996,1753691153410,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9006500,0.1789013010933353,1753691153419,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8813084,0.1789121481631201,1753691153428,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8726708,0.1789003876454411,1753691153436,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8562667,0.1789015512221789,1753691153445,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,9194083,0.1788929068123682,1753691153455,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8982542,0.1789111766230555,1753691153463,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8834791,0.1789117145708688,1753691153473,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9530875,0.1789109720019145,1753691153482,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9324542,0.1789135155665637,1753691153491,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8946708,0.1789102596031626,1753691153501,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8248,OUTGOING,9385042,0.1789268270797231,1753691153510,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9752583,0.1789160849324717,1753691153520,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9700375,0.1789189749613903,1753691153529,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,9025084,0.1789128664653514,1753691153538,772,meteor
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8240,OUTGOING,8912958,0.1789014774403634,1753691153549,772,meteor
