clientId,packetId,length,direction,iat,entropy,timestamp,clientProtocolVersion
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8515292,0.18681546847189662,1753691699235,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8914166,0.1868027157834298,1753691699245,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9073459,0.1868842349609139,1753691699254,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8976666,0.1868686607226393,1753691699263,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,9041709,0.18688019624232613,1753691699272,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9046916,0.1868800727924744,1753691699280,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8755250,0.1869087674965886,1753691699290,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,9349209,0.186908604447318,1753691699299,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,9161166,0.18698026031055168,1753691699309,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,19,OUTGOING,9732834,0.18696376720766664,1753691699317,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8723083,0.18696201088970058,1753691699326,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8892083,0.18696461884566318,1753691699335,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,19,OUTGOING,8688292,0.18696260112958787,1753691699344,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8654625,0.18696486519438232,1753691699352,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8656417,0.18696623535443493,1753691699361,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,19,OUTGOING,8750583,0.18696635976086542,1753691699370,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,9132875,0.18696613299832124,1753691699379,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,9024417,0.18695836093188675,1753691699388,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,19,OUTGOING,8897291,0.18694905139752305,1753691699397,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8954334,0.18694931996802627,1753691699406,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,1,52,OUTGOING,8665333,0.1869542109052208,1753691699414,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,19,OUTGOING,8655917,0.1869505634802058,1753691699423,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,76,2,OUTGOING,8587166,0.18695091840754638,1753691699432,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,87,6,OUTGOING,8608750,0.1869450409495779,1753691699441,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,9324375,0.18693668621044904,1753691699450,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8977625,0.18692078292343592,1753691699462,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,12104667,0.18691761280113295,1753691699471,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8704875,0.18691637845348633,1753691699479,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8958875,0.1869157459786039,1753691699489,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8926500,0.186917073386994,1753691699497,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8625458,0.18691729310435737,1753691699506,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8916084,0.1869150851064266,1753691699515,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8469875,0.18690204902241486,1753691699523,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8532875,0.1868943069015415,1753691699532,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8635833,0.18689033508517297,1753691699540,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8572833,0.1868939505264169,1753691699549,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8475459,0.18689292351652464,1753691699558,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8841250,0.18689107463993437,1753691699566,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8812250,0.18688969714572873,1753691699575,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8811125,0.18688982272057492,1753691699584,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8383000,0.18689990328990183,1753691699592,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8663958,0.1869076739067349,1753691699601,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8548042,0.186912820016751,1753691699610,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8719250,0.18691306481590483,1753691699618,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8972041,0.1869144564458421,1753691699627,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8966584,0.18691477381620875,1753691699636,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,9003333,0.18691233816165506,1753691699646,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,9056042,0.1869021831826367,1753691699654,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8691083,0.18689619548383243,1753691699663,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,9131458,0.18688943325390728,1753691699672,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8976167,0.18689058516724405,1753691699681,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8828958,0.18689146425550138,1753691699690,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8797250,0.1868924023154342,1753691699699,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8652875,0.1868909902650055,1753691699707,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8777375,0.1868882226265261,1753691699716,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8662084,0.18688894155026411,1753691699725,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,33,8,OUTGOING,8641625,0.18689277441498303,1753691699733,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8460750,0.18689167217972777,1753691699742,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9056166,0.1901796452982803,1753691699751,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8753667,0.1901692624486194,1753691699760,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8815417,0.19018927703290292,1753691699768,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8711708,0.19019372631575937,1753691699777,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8593250,0.19017993330857447,1753691699786,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8519083,0.19018704059955502,1753691699794,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8388625,0.19017775882772675,1753691699803,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8722250,0.19019272808720306,1753691699811,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8577125,0.19018450486928132,1753691699820,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8591709,0.19018537204779118,1753691699829,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8880291,0.1901885870222882,1753691699838,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9014917,0.19019273369226267,1753691699846,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8344250,0.19017339013960322,1753691699855,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8542000,0.19018494026695698,1753691699864,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9107625,0.19018224001020392,1753691699873,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9164917,0.19018508442466767,1753691699882,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8868166,0.1901856827160334,1753691699891,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8986584,0.190192431535722,1753691699900,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8765541,0.19017924753228393,1753691699908,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8975459,0.1901917234036585,1753691699917,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8729083,0.19017983470991212,1753691699926,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8524583,0.19020001762568792,1753691699934,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8895250,0.19018509107142428,1753691699944,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9158209,0.19018446037542427,1753691699952,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8583958,0.19019148051430257,1753691699961,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8416375,0.1901909865240488,1753691699969,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8573542,0.1901899101266544,1753691699978,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8998083,0.1901813470927545,1753691699988,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9387000,0.19017664114441515,1753691699997,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8816708,0.1901916537115441,1753691700005,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9025667,0.19018358722030856,1753691700015,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,9248417,0.19019146255159347,1753691700024,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8755291,0.190194741074042,1753691700032,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8565750,0.1902005270441217,1753691700041,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8468917,0.19014901850796737,1753691700049,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8475750,0.1901448477841739,1753691700058,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,OUTGOING,8867292,0.19014602899190405,1753691700067,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8865916,0.19027803918197003,1753691700076,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8676959,0.1902776562466984,1753691700084,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8633250,0.19029763024142043,1753691700093,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8819500,0.19029747160202848,1753691700102,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8711291,0.1903250234208168,1753691700110,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8597375,0.19032486478142488,1753691700119,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,26,INCOMING,8393959,0.19029293524622984,1753691700127,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8432041,0.19028932803511167,1753691700136,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8920625,0.19028960647398405,1753691700145,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8741375,0.19046329616022173,1753691700153,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8670834,0.19046363673644867,1753691700162,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8776458,0.1904646564599632,1753691700171,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8732458,0.1904646564599632,1753691700180,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8860834,0.19046214729952887,1753691700188,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8648750,0.19046214729952887,1753691700197,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8404583,0.1904652744630468,1753691700205,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8426750,0.1904652744630468,1753691700214,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,26,INCOMING,8563125,0.1904368260920205,1753691700223,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8753292,0.19043365992415023,1753691700232,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,9009500,0.19046265435442242,1753691700240,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8608291,0.19046239785672373,1753691700249,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8943750,0.1905375319064803,1753691700258,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8829667,0.1905375319064803,1753691700267,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,26,INCOMING,8637750,0.19051275144206434,1753691700275,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8564000,0.19050924803670835,1753691700284,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8983125,0.19051401556015846,1753691700293,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8667000,0.19051397884837074,1753691700302,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8616333,0.19051664452493683,1753691700310,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8522625,0.1905136198942452,1753691700319,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8496250,0.19051454432467096,1753691700327,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8517875,0.1905163081398666,1753691700335,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8510167,0.1905161788812578,1753691700344,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8895500,0.19051947046698164,1753691700353,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8607000,0.19051844207197483,1753691700362,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8759500,0.1905193665024006,1753691700370,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,26,INCOMING,8648292,0.19051343705408744,1753691700379,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8556250,0.1905099355920486,1753691700388,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8815083,0.19043784565646782,1753691700397,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8716333,0.19043783166195272,1753691700405,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8737459,0.19043548493299817,1753691700414,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8555000,0.19043536087596977,1753691700422,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,26,INCOMING,8540375,0.19043809306175852,1753691700431,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8481500,0.19043461818409968,1753691700439,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8564208,0.19043257436378172,1753691700448,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8614583,0.19043256196170422,1753691700457,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,10,4,INCOMING,8435834,0.19043528301211196,1753691700465,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8710291,0.19043438801784027,1753691700474,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8995875,0.19046129171518225,1753691700483,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8850209,0.19046163723616535,1753691700492,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8907375,0.19046236576775732,1753691700501,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8998833,0.19046224171072895,1753691700510,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,63,26,INCOMING,8982500,0.1904355126879617,1753691700519,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,60,1,INCOMING,8792083,0.19043204249078297,1753691700528,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,30,33,INCOMING,8796042,0.19042780950595142,1753691700536,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8865208,0.19042779551143627,1753691700545,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,1,INCOMING,8710667,0.1904306349089339,1753691700554,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,29,25,INCOMING,8607417,0.19042623980266574,1753691700563,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,12,0,INCOMING,8852833,0.19042700410608446,1753691700571,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,39,11042,OUTGOING,8597750,0.1898718394996266,1753691700580,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,11,1,OUTGOING,8606792,0.19008253446652346,1753691700589,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8938375,0.1900747538464514,1753691700597,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8624291,0.1900096380720668,1753691700606,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8682834,0.19000560276404665,1753691700615,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8830958,0.19001257231210975,1753691700624,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8857792,0.19003896392744202,1753691700633,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8851750,0.19003790431944084,1753691700641,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8620166,0.19004508552301785,1753691700650,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8744000,0.19003913241024922,1753691700659,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8678917,0.1900404571830417,1753691700667,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8272083,0.19003972306176997,1753691700675,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1142,OUTGOING,8580584,0.19003515673665175,1753691700684,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8608833,0.19014056721382575,1753691700693,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8516125,0.190133703855177,1753691700701,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8384167,0.19011838838092532,1753691700709,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8475083,0.19010377641004306,1753691700718,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8755458,0.1901205039025777,1753691700727,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8983250,0.19013799991265576,1753691700736,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8962042,0.19015795782689807,1753691700745,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8570250,0.19014332765354972,1753691700753,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8562250,0.19013138303463872,1753691700762,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8766917,0.19013007812143665,1753691700771,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8972916,0.19014335974187097,1753691700780,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8869959,0.19015354392665595,1753691700789,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8752500,0.1901367956721358,1753691700797,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8592666,0.19013772448435826,1753691700806,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8757750,0.1901269046867274,1753691700815,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8719459,0.1901246025989531,1753691700824,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9944625,0.19012123332941955,1753691700834,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9058000,0.1901375385326967,1753691700843,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8998208,0.19013179276285327,1753691700851,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8518333,0.19011974028628073,1753691700860,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8622000,0.19004364109457636,1753691700868,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8332209,0.19006356724687223,1753691700877,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8402416,0.19007746328408276,1753691700886,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,9072167,0.19007970305397004,1753691700895,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8914125,0.19007907446604147,1753691700903,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8851458,0.19007757766204744,1753691700912,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8984417,0.1901497775319908,1753691700921,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9006708,0.19015631436434696,1753691700930,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,106,17,OUTGOING,8916917,0.1901226640577598,1753691700939,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8869500,0.19010544247174896,1753691700948,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8752917,0.19009365462182207,1753691700956,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8491958,0.19013293593331204,1753691700965,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8531875,0.19014311122087016,1753691700974,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,9033625,0.19014958426063477,1753691700983,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,115,1142,OUTGOING,8782458,0.19014691274802029,1753691700991,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,10,OUTGOING,8668042,0.19012860697141531,1753691701000,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,2,OUTGOING,8798583,0.19013043329282384,1753691701009,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,18,54,OUTGOING,8850709,0.19004880733393134,1753691701018,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8875500,0.19004136658900844,1753691701027,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8860375,0.19002822435635358,1753691701036,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8777958,0.1901100547747291,1753691701044,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8332708,0.19013256407777257,1753691701053,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,10,OUTGOING,8709000,0.1901354778794343,1753691701062,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,2,OUTGOING,8879084,0.1901359110999074,1753691701070,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,18,54,OUTGOING,8971166,0.19005470004306868,1753691701080,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,10,OUTGOING,9918000,0.19006014670107876,1753691701089,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,2,OUTGOING,8543334,0.19005810783448332,1753691701098,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,18,54,OUTGOING,8541541,0.1900581268585047,1753691701106,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8770209,0.19005087980699675,1753691701115,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8819375,0.18685356532751302,1753691701124,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8921541,0.18702710024234856,1753691701133,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,42,8244,OUTGOING,8875959,0.18712876843440227,1753691701142,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8776083,0.18723133212444185,1753691701150,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8427958,0.18714526880982713,1753691701159,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8628459,0.18714228441093247,1753691701167,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8736875,0.1871213573609145,1753691701176,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8899125,0.18708858294865144,1753691701185,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,92,5,OUTGOING,8712208,0.18708604262068104,1753691701194,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,10,OUTGOING,8606375,0.18709239219202398,1753691701202,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,2,OUTGOING,8519625,0.187093302211879,1753691701211,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,18,54,OUTGOING,8816500,0.18692539755562854,1753691701220,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,94,7,OUTGOING,8599167,0.1869249113609926,1753691701228,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8789583,0.18695483939082466,1753691701237,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,31,58,OUTGOING,8832875,0.18703395079820234,1753691701246,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,8,10,OUTGOING,8646833,0.1870423118742897,1753691701255,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,4,2,OUTGOING,8931625,0.18704150785192808,1753691701263,772
05bf52c6-7bb0-4f13-8951-0e1fd803df35,18,54,OUTGOING,8531375,0.18696281722460145,1753691701272,772
